Registration district,Country,Year,Total,latitude,longitude
MONK WEARMOUTH,SUNDERLAND,1861,1002.126134,54.96530233,-1.463921275
MONK WEARMOUTH,SUNDERLAND,1861,1002.126134,54.92185555,-1.434209448
MONK WEARMOUTH,SUNDERLAND,1861,1002.126134,54.92004354,-1.378116839
MONMOUTH,,1861,506.8803218,51.84553132,-2.729285549
MONMOUTH,,1861,506.8803218,51.81813419,-2.708366129
MONTFORD,,1861,68.3482065,52.74625417,-2.889579581
MONTGOMERY,,1861,445.1088313,52.6167137,-3.18970803
MONTGOMERY,,1861,445.1088313,52.55705159,-3.161258498
MORCHARD BISHOP,,1861,401.3718626,50.87364925,-3.775109927
MORCHARD BISHOP,,1861,401.3718626,50.91122416,-3.744454674
MORETON,,1861,397.2214452,52.00674062,-1.660444782
MORETON,,1861,397.2214452,52.01716303,-1.731054439
MORETON HAMPSTEAD,,1861,298.659292,50.63791159,-3.778268966
MORETON SAY,,1861,281,52.94186707,-2.454516799
MORLAND,,1861,390.9189709,54.52855581,-2.663399902
MORLEY,,1861,391.6564417,53.74287511,-1.605582191
MORPETH,,1861,736.6994536,55.18808581,-1.805629838
MORTIMER,,1861,209.8723146,51.40048907,-1.043770603
MORTIMER,,1861,209.8723146,51.36763924,-1.085102157
MORTIMER,,1861,209.8723146,51.39442053,-1.128838119
MORTLAKE,LONDON,1861,414.320764,51.46896667,-0.282433333
MORTLAKE,LONDON,1861,414.320764,51.46385342,-0.259102275
MOTTRAM,,1861,304.0794771,53.49327572,-1.925291348
MOULTON,,1861,235.5699931,52.79116732,-0.068776219
MOULTON,,1861,236.096563,52.29279884,-0.883566949
MOULTON,,1861,236.096563,52.271758,-1.002604861
MOUNT PLEASANT,LIVERPOOL & BIRKENHEAD,1861,3073.949653,53.40109995,-2.966767351
MUCH WENLOCK,,1861,189.8052373,52.60693845,-2.601605424
MUCH WENLOCK,,1861,189.8052373,52.58123059,-2.566555542
MUCH WOOLTON,,1861,288.4035497,53.38094797,-2.857615858
MUKER,,1861,176.2012195,54.40194339,-2.168814475
MUNCASTER,,1861,218.8082312,54.39117337,-3.470126914
MUNCASTER,,1861,218.8082312,54.4026206,-3.300321552
MUNSLOW,,1861,157.1532455,52.51505766,-2.620303351
MUNSLOW,,1861,157.1532455,52.43739831,-2.678280375
MUNSLOW,,1861,157.1532455,52.46063655,-2.647495698
MUNSLOW,,1861,157.1532455,52.46012873,-2.674046344
MUNSLOW,,1861,157.1532455,52.50450101,-2.693062219
MYDDFAI,,1861,113.1011638,51.95707449,-3.77776717
MYNYDDYSLWYN,,1861,422.6435935,51.58534167,-3.135267087
MYNYDDYSLWYN,,1861,422.6435935,51.64979917,-3.15824437
MYNYDDYSLWYN,,1861,422.6435935,51.60577081,-3.131193265
MYTON,KINGSTON UPON HULL,1861,2425.846385,53.74221783,-0.359182764
MYTON,KINGSTON UPON HULL,1861,2425.846385,53.7395358,-0.342288195
NANTMEL,,1861,355.1432143,52.27480318,-3.410563958
NANTWICH,,1861,762.8490855,53.01459393,-2.516716037
NANTWICH,,1861,762.8490855,53.09125632,-2.536539185
NARBERTH,,1861,325.475571,51.80528365,-4.695493904
NEATH,,1861,682.5860907,51.60931911,-3.821931628
NEATH,,1861,682.5860907,51.67072005,-3.733934013
NEEDHAM MARKET,,1861,423.9284502,52.13334855,1.047642933
NEEDHAM MARKET,,1861,423.9284502,52.07763333,1.123266667
NESTON,,1861,396.2790128,53.26552218,-2.967238221
NESTON,,1861,396.2790128,53.29367158,-3.037201492
NETHER HALLAM,SHEFFIELD,1861,843.386291,53.38561384,-1.50289674
NETHER HALLAM,SHEFFIELD,1861,843.386291,53.39478532,-1.501544034
NETHERAVON,,1861,255.0675651,51.28971897,-1.809051999
NETHERBURY,,1861,355.7155815,50.79862673,-2.802210427
NETHERBURY,,1861,355.7155815,50.75953333,-2.899666667
NEVIN,,1861,383.9861664,52.9150746,-4.539560124
NEW ROMNEY,,1861,155.1615144,51.01473631,0.926555347
NEW ROMNEY,,1861,155.1615144,,
NEWARK,NEWARK,1861,925.9062825,53.07808206,-0.794414491
NEWBURY,,1861,710.5061128,51.38508134,-1.37445398
NEWBURY,,1861,710.5061128,51.38774645,-1.333466392
NEWBURY,,1861,710.5061128,51.36609194,-1.317587838
NEWCASTLE UNDER LYME,NEWCASTLE UNDER LYME,1861,939.6947355,52.99847916,-2.314481219
NEWCHURCH,BACUP,1861,742.7646479,53.71166806,-2.206920169
NEWCHURCH,BACUP,1861,742.7646479,53.70933431,-2.247831185
NEWENT,,1861,419.6901767,51.9219596,-2.390821605
NEWENT,,1861,419.6901767,51.91444191,-2.478760155
NEWHAVEN,,1861,112.2445415,50.80308183,0.0497905
NEWMARKET,,1861,369.5897666,52.26264119,0.3815553
NEWMARKET,,1861,369.5897666,52.27686449,0.324479401
NEWMARKET,,1861,369.5897666,52.27540475,0.419649257
NEWMILL,,1861,322.8467984,53.55599592,-1.742307679
NEWNHAM,,1861,534.8034021,51.78434115,-2.457008726
NEWNHAM,,1861,534.8034021,51.82434154,-2.508094465
NEWNHAM,,1861,534.8034021,51.8498,-2.413833333
NEWPORT,,1861,283.9122242,53.7733,-0.777966667
NEWPORT,,1861,283.9122242,53.77458331,-0.735013954
NEWPORT,,1861,283.9122242,53.76220464,-0.682316694
NEWPORT,,1861,285.2830189,52.00823333,0.141233333
NEWPORT,,1861,285.2830189,51.97392227,0.19365236
NEWPORT,,1861,1020.115031,50.7098906,-1.2525361
NEWPORT,,1861,1020.115031,50.66976301,-1.445212972
NEWPORT,,1861,1020.115031,50.71481708,-1.212253258
NEWPORT,,1861,1020.115031,50.6753801,-1.300913128
NEWPORT,,1861,556.3252715,52.00059788,-4.778106869
NEWPORT,NEWPORT,1861,1447.108593,51.5787048,-3.004526016
NEWPORT,NEWPORT,1861,489.6542431,52.8305,-2.478633333
NEWPORT,NEWPORT,1861,489.6542431,52.76199014,-2.413966709
NEWPORT PAGNELL,,1861,327.342498,52.08164916,-0.718427951
NEWSHAM,,1861,141.0998584,54.46034274,-1.841068901
NEWTON,,1861,152.211431,51.37120913,-2.46563066
NEWTON,HYDE,1861,212.2898453,53.45762678,-2.064863543
NEWTON,MANCHESTER & SALFORD,1861,715.2966393,53.4969804,-2.192481223
NEWTON,MANCHESTER & SALFORD,1861,715.2966393,53.47282524,-2.194865757
NEWTON IN MACKERFIELD,,1861,368.0772947,53.45947414,-2.636619762
NEWTOWN,,1861,519.5121711,52.51946051,-3.308859513
NORBURY,,1861,114.1395349,52.54552832,-2.915418084
NORTH BIERLEY,BRADFORD,1861,470.3386438,53.75841508,-1.766215685
NORTH BISHOP WEARMOUTH,SUNDERLAND,1861,1071.713139,54.90662556,-1.401392438
NORTH BISHOP WEARMOUTH,SUNDERLAND,1861,1071.713139,54.89919464,-1.428784263
NORTH BURY,,1861,477.9058281,53.60452515,-2.277710708
NORTH COLLINGHAM,,1861,440.1181299,53.18053603,-0.778338564
NORTH COLLINGHAM,,1861,440.1181299,53.17818387,-0.735069622
NORTH CURRY,,1861,411.3428428,51.02425383,-2.907877967
NORTH CURRY,,1861,411.3428428,51.02525967,-2.977939259
NORTH CURRY,,1861,411.3428428,50.94892917,-3.033946395
NORTH ELMHAM,,1861,344.7019438,52.77078845,0.909230906
NORTH HORSHAM,,1861,610.0651236,51.03028469,-0.354040201
NORTH HORSHAM,,1861,610.0651236,51.08340474,-0.284122849
NORTH LEEDS,LEEDS,1861,2109.769974,53.80339176,-1.528427501
NORTH LEEDS,LEEDS,1861,2109.769974,53.80103523,-1.513556678
NORTH MEOLS,,1861,1398.49275,53.65896522,-2.948422407
NORTH PETHERTON,,1861,358.5011552,51.08668838,-3.037644552
NORTH PETHERTON,,1861,358.5011552,51.12078657,-3.073442237
NORTH PETHERTON,,1861,358.5011552,51.10076667,-2.939333333
NORTH PETHERWIN,,1861,220.1940891,50.68071989,-4.49196736
NORTH SHEFFIELD,SHEFFIELD,1861,1421.980569,53.38581887,-1.478088252
NORTH SHIELDS,TYNEMOUTH,1861,958.6849508,55.01023737,-1.472940569
NORTH SHIELDS,TYNEMOUTH,1861,958.6849508,55.0304784,-1.485961503
NORTH TAWTON,,1861,392.6359212,50.78827017,-3.91219151
NORTH TAWTON,,1861,392.6359212,50.80402818,-3.984756422
NORTH WALSHAM,,1861,462.5330257,52.81809796,1.385186731
NORTH WALSHAM,,1861,462.5330257,52.87124409,1.359371724
NORTH WORCESTER,WORCESTER,1861,912.65625,52.19120319,-2.191020885
NORTHALLERTON,,1861,903.4083034,54.34779058,-1.413190563
NORTHAM,,1861,263.1179901,50.99304243,-4.223518817
NORTHAM,,1861,263.1179901,51.03313255,-4.229791901
NORTHFLEET,GRAVESEND,1861,467.8141136,51.43496667,0.4568
NORTHFLEET,GRAVESEND,1861,467.8141136,51.39662363,0.38394786
NORTHOWRAM,HALIFAX,1861,921.9355176,53.74952971,-1.839270761
NORTHWICH,NORTHWICH,1861,721.3800431,53.25041348,-2.454178121
NORTHWICH,NORTHWICH,1861,721.3800431,53.26221097,-2.461739912
NORTON,,1861,132,53.33326089,-1.466801331
NORTON,,1861,390.1836849,53.07903287,-2.115519373
NORTON,,1861,390.1836849,53.04801248,-2.143518052
NORWOOD,LONDON,1861,434.0288617,51.43181676,-0.098501453
NUNEATON,,1861,806.0012333,52.50567261,-1.484833224
NUNEHAM-COURTNEY,,1861,153,51.72214147,-1.205359263
NUNEHAM-COURTNEY,,1861,153,51.68105278,-1.183247493
NUNNEY,,1861,330.7755284,51.18142446,-2.374900771
NUNNEY,,1861,330.7755284,51.23571383,-2.415732517
OAKHAM,,1861,896.5572505,52.68770069,-0.682534243
OAKHAM,,1861,896.5572505,52.62556268,-0.789195921
ODIHAM,,1861,300.1055307,51.24881269,-0.897186814
OKEHAMPTON,,1861,397.3162087,50.70343281,-4.059087327
OKEHAMPTON,,1861,397.3162087,50.73269865,-3.904578748
OLD STRATFORD,,1861,395.8018293,52.17482581,-1.766745003
OLD STRATFORD,,1861,395.8018293,52.18900199,-1.665731085
OLD STREET,LONDON,1861,617.9197426,51.52983333,-0.0975
OLD STREET,LONDON,1861,617.9197426,51.52634201,-0.096942767
OLDBURY,OLDBURY,1861,612.416564,52.48699308,-2.007414323
OLDBURY,OLDBURY,1861,612.416564,52.4774,-2.015966667
OLDBURY,OLDBURY,1861,612.416564,52.45343559,-1.994797504
OLDHAM ABOVE TOWN,OLDHAM,1861,1211.426934,53.54460614,-2.122437018
OLDHAM ABOVE TOWN,OLDHAM,1861,1211.426934,53.558732,-2.080940404
OLDHAM BELOW TOWN,OLDHAM,1861,1715.227196,53.52797878,-2.120044291
OLDHAM BELOW TOWN,OLDHAM,1861,1715.227196,53.53634455,-2.087165271
OLDLAND,,1861,571.4350119,51.44516702,-2.489560445
OLDLAND,,1861,571.4350119,51.43263333,-2.484633333
OLDLAND,,1861,571.4350119,51.47974838,-2.496365296
OLNEY,,1861,615.9872837,52.12960577,-0.731878924
OMBERSLEY,,1861,354.4526884,52.30236517,-2.220889522
ORCHESTON,,1861,96.0391358,51.20503134,-1.914694716
ORE,,1861,183.0334385,50.89153679,0.637419799
ORFORD,,1861,188.2869353,52.11679663,1.512283064
ORMSKIRK,,1861,339.5812938,53.5655132,-2.876473953
ORSETT,,1861,204.7825086,51.51597353,0.415196302
ORSETT,,1861,204.7825086,51.68100286,0.45115517
ORSETT,,1861,204.7825086,51.46347101,0.364211408
ORTON,,1861,415.2493233,54.49814885,-2.491909014
ORTON,,1861,415.2493233,54.4237243,-2.519673075
OSSETT,,1861,410.3952111,53.6838887,-1.576965745
OSWALDKIRK,,1861,151.1423186,54.19433083,-1.081821191
OSWALDTWISLE,ACCRINGTON,1861,385.08942,53.73221684,-2.400290095
OSWESTRY,,1861,758.4052609,52.83669717,-3.060597385
OTLEY,,1861,1139.294622,53.88012551,-1.663310705
OTLEY,,1861,1139.294622,53.91788579,-1.737096715
OTLEY,,1861,1139.294622,53.93694251,-1.810076955
OTLEY,,1861,1139.294622,53.8645208,-1.765699983
OTLEY,,1861,1139.294622,53.84969853,-1.675615148
OTTERY ST MARY,,1861,1067.676245,50.74761307,-3.269378473
OULTON,,1861,198.9487113,53.7326267,-1.495690767
OULTON,,1861,198.9487113,53.74231252,-1.465242295
OULTON,,1861,198.9487113,53.74962016,-1.444126082
OULTON,,1861,198.9487113,53.75722277,-1.473572594
OUNDLE,,1861,416,52.45062456,-0.43019742
OUNDLE,,1861,416,52.48444567,-0.519627641
OVENDEN,,1861,492.9788581,53.75668748,-1.899159983
OVER,,1861,463.6751269,53.19159003,-2.550418001
OVERBURY,,1861,191.9350019,52.0209704,-2.081080997
OVERTON,,1861,141.2381757,52.96385758,-2.913438077
OWSTON,,1861,501.1020678,53.49657972,-0.819482606
OXFORD,OXFORD,1861,1606.72169,51.75035041,-1.259586874
PADIHAM,,1861,454.8423267,53.75203148,-2.272201349
PADIHAM,,1861,454.8423267,53.79433677,-2.321831405
PADIHAM,,1861,454.8423267,53.83340471,-2.266312392
PAINSWICK,,1861,288.6651195,51.78999377,-2.17781726
PAINSWICK,,1861,288.6651195,51.78006342,-2.11061597
PAINSWICK,,1861,288.6651195,51.74881806,-2.213574445
PARACOMBE,,1861,253.0891473,51.18543906,-3.845332051
PARACOMBE,,1861,253.0891473,51.09836217,-3.822628
PARACOMBE,,1861,253.0891473,51.15584458,-3.798297826
PARK,NOTTINGHAM,1861,598.597705,52.94728825,-1.159131579
PARK,NOTTINGHAM,1861,598.597705,52.95335252,-1.154548525
PARKHAM,,1861,244.2622716,50.96527218,-4.270104385
PATELEY BRIDGE,,1861,265.8578328,54.0865262,-1.764281492
PATRINGTON,,1861,778.1607604,53.70246927,-0.05216313
PECKHAM,LONDON,1861,1566.605451,51.45165715,-0.054143769
PECKHAM,LONDON,1861,1566.605451,51.46917082,-0.058186105
PECKHAM,LONDON,1861,1566.605451,51.47654216,-0.072402719
PELDON,,1861,250.1067692,51.79446667,0.797366667
PELDON,,1861,250.1067692,51.81224134,0.913638384
PELDON,,1861,250.1067692,51.81487458,0.798027334
PEMBERTON,WIGAN,1861,322.8563855,53.53821816,-2.674695852
PEMBERTON,WIGAN,1861,322.8563855,53.5131234,-2.692610057
PEMBREY,,1861,410.9083319,51.75946063,-4.297609211
PEMBREY,,1861,410.9083319,51.71271655,-4.275378995
PEMBROKE,PEMBROKE,1861,733.6125335,51.64962183,-4.982281579
PENBRYN,,1861,572.4511931,52.10658405,-4.447169454
PENCARREG,,1861,392.4545455,52.09751588,-4.034936043
PENDLE,,1861,141.8747885,53.84547163,-2.32562117
PENDLE,,1861,141.8747885,,
PENDLETON,MANCHESTER & SALFORD,1861,1126.725467,53.47752011,-2.301489726
PENDLETON,MANCHESTER & SALFORD,1861,1126.725467,53.48781255,-2.286602979
PENDLETON,MANCHESTER & SALFORD,1861,1126.725467,53.4989431,-2.306065723
PENISTONE,,1861,411.2730443,53.48549161,-1.585921694
PENISTONE,,1861,411.2730443,53.51772817,-1.677507324
PENKELLY,,1861,124.3000605,51.86413342,-3.344134596
PENKRIDGE,,1861,293.4106509,52.73446792,-2.13044615
PENNAL,,1861,363.809978,52.59478396,-3.977787539
PENNAL,,1861,363.809978,52.6384154,-3.789215685
PENRITH,,1861,1084.846655,54.69544854,-2.658799687
PENSHURST,,1861,372.7619574,51.22677842,0.243727742
PENSHURST,,1861,372.7619574,51.18338067,0.135559918
PENTONVILLE,LONDON,1861,776.9403652,51.53144027,-0.1113137
PENTONVILLE,LONDON,1861,776.9403652,51.59713333,-0.140666667
PERSHORE,,1861,446.5882082,52.12043416,-2.16670909
PERSHORE,,1861,446.5882082,52.13527919,-2.099302133
PERSHORE,,1861,446.5882082,52.1036,-2.062533333
PETERBOROUGH,PETERBOROUGH,1861,992.7366379,52.58557988,-0.168069755
PETERBOROUGH,PETERBOROUGH,1861,992.7366379,52.58262096,-0.276931071
PETERSFIELD,,1861,344.4662149,51.03337744,-0.916345882
PETERSFIELD,,1861,344.4662149,50.97190152,-0.946089711
PETERSFIELD,,1861,344.4662149,51.06756686,-0.886713392
PETWORTH,,1861,299.4046254,50.99273238,-0.600917256
PETWORTH,,1861,299.4046254,51.04570725,-0.570604661
PEWSEY,,1861,280.7660768,51.33285795,-1.761512037
PEWSEY,,1861,280.7660768,51.3146395,-1.680629876
PICKERING,,1861,476.2025963,54.34129624,-0.809574418
PICKERING,,1861,476.2025963,54.2708905,-0.770809452
PICKERING,,1861,476.2025963,54.37099093,-0.785872558
PICKHILL,,1861,98.936457,54.28420348,-1.421670691
PICKHILL,,1861,98.936457,54.28414978,-1.4573252
PICKHILL,,1861,98.936457,54.23659062,-1.467549876
PILKINGTON,,1861,441.8427353,53.5536325,-2.31727952
PILKINGTON,,1861,441.8427353,53.54945295,-2.300725355
PINCHBECK,,1861,247.2430305,52.81032403,-0.200262956
PITMINSTER,,1861,330.399274,50.95132287,-3.106795547
PLEASLEY,,1861,226.2773485,53.15469152,-1.292315181
PLEASLEY,,1861,226.2773485,53.19498505,-1.272941444
PLUMSTEAD,LONDON,1861,1141.826942,51.4798158,0.037303096
PLUMSTEAD,LONDON,1861,1141.826942,51.47912918,0.070802908
PLUMSTEAD,LONDON,1861,1141.826942,51.49291521,0.105044452
PLUMSTEAD,LONDON,1861,1141.826942,51.47836536,0.08445581
POCKLINGTON,,1861,635.017945,53.93995347,-0.747538633
POLDEN HILL,,1861,269.8894472,51.14595814,-2.856777257
PONTEFRACT,,1861,832.8794261,53.66603913,-1.231378542
PONTEFRACT,,1861,832.8794261,53.68252113,-1.314669668
PONTEFRACT,,1861,832.8794261,53.71712479,-1.355090575
PONTELAND,,1861,456.9364483,55.0896702,-1.752400841
PONTELAND,,1861,456.9364483,55.01871601,-1.643439938
PONTELAND,,1861,456.9364483,54.99916667,-1.640733333
PONTESBURY,,1861,193,52.66246903,-2.858499174
PONTYPOOL,,1861,979.6165906,51.70350269,-3.125280592
PONTYPOOL,,1861,979.6165906,51.72074467,-3.054990936
PONTYPOOL,,1861,979.6165906,51.76451111,-3.086365393
PONTYPOOL,,1861,979.6165906,51.6829444,-3.026926855
POOL,,1861,564.6056782,52.65972,-3.153890633
POOLE,,1861,837.5037481,50.7183935,-1.944138435
POPLAR,LONDON,1861,1698.377936,51.50128252,-0.013726345
POPPLETON,,1861,266.0970449,54.02642835,-1.161665319
POPPLETON,,1861,266.0970449,53.97281988,-1.178094252
PORTSEA TOWN,PORTSMOUTH,1861,1026.212873,50.79921662,-1.103314002
PORTSMOUTH TOWN,PORTSMOUTH,1861,521.8941385,50.79111772,-1.101002041
POTTERSPURY,,1861,644.7760372,52.08385605,-0.883211765
POTTON,,1861,551.558669,52.12122746,-0.251167974
POULTON-LE-FYLDE,,1861,1068.029776,53.86487529,-2.994934345
POULTON-LE-FYLDE,,1861,1068.029776,53.81777918,-3.016042814
PREES,,1861,287.3935213,52.89437208,-2.627454786
PREES,,1861,287.3935213,52.90786825,-2.740987426
PRESCOT,,1861,970.8047701,53.42599666,-2.780377218
PRESTBURY,,1861,309.8807463,53.32051055,-2.140965809
PRESTEIGNE,,1861,284.8532137,52.29309987,-3.069014331
PRESTEIGNE,,1861,284.8532137,52.28129795,-2.971259583
PRESTON,PRESTON,1861,3464.728043,53.77084811,-2.70785429
PRESTON,PRESTON,1861,3464.728043,53.75504895,-2.670896092
PRESTON,PRESTON,1861,3464.728043,53.76631462,-2.682149031
PRESTON,PRESTON,1861,3464.728043,53.75643607,-2.706168596
PRESTWICH,,1861,435.3018615,53.53530656,-2.249013686
PRESTWICH,,1861,435.3018615,53.5311516,-2.271551492
PRINCES RISBOROUGH,,1861,391.1986789,51.70601802,-0.903167279
PRINCES RISBOROUGH,,1861,391.1986789,51.7133653,-0.826666721
PRINCES RISBOROUGH,,1861,391.1986789,51.69641146,-0.861984631
PRITTLEWELL,,1861,357.3312303,51.54504529,0.706948127
PRITTLEWELL,,1861,357.3312303,51.51883676,0.608324227
PUDDLETOWN,,1861,211.4082225,50.73416976,-2.355235521
PUDSEY,PUDSEY,1861,714.6264151,53.78773604,-1.711467937
PUDSEY,PUDSEY,1861,714.6264151,53.79223207,-1.670547823
PULBOROUGH,,1861,208.1848889,50.96318235,-0.536580194
PULBOROUGH,,1861,208.1848889,50.96558026,-0.484726969
PUTNEY,LONDON,1861,433.8345336,51.45353944,-0.234006529
PWLLHELI,,1861,611.3906406,52.8642883,-4.495337601
PWLLHELI,,1861,611.3906406,52.8340718,-4.577739731
QUORNDON,,1861,375.1474346,52.72661652,-1.212776815
QUORNDON,,1861,375.1474346,52.72223348,-1.128200892
RADCLIFFE,BURY,1861,279.1660646,53.56867986,-2.328411847
RADCLIFFE,BURY,1861,279.1660646,53.57520341,-2.360188482
RADFORD,,1861,245.5754438,52.31357533,-1.465208848
RADFORD,,1861,245.5754438,52.26724813,-1.50783017
RADFORD,NOTTINGHAM,1861,649.8834313,52.96189357,-1.184529337
RADNOR,,1861,332.3795455,52.22774964,-3.060160477
RADNOR,,1861,332.3795455,52.2211021,-3.183742837
RADWINTER,,1861,237.404695,52.01082705,0.345549577
RAINFORD,,1861,143.3088553,53.49708587,-2.780999925
RAINOW,,1861,338.9025582,53.28071519,-2.027575415
RAMSEY,,1861,312.02186,52.4603551,-0.117237843
RAMSGATE,RAMSGATE,1861,1387.099506,51.36568406,1.425270628
RAMSGATE,RAMSGATE,1861,1387.099506,51.34074462,1.393219072
RAMSGILL,,1861,130.2190396,54.14972067,-1.869566015
RASTRICK,,1861,263,53.68345666,-1.794407679
RATCLIFF,LONDON,1861,657.2498131,51.512334,-0.04190823
RATCLIFFE UPON TRENT,,1861,582.3273077,52.90145419,-1.02541836
RATTLESDEN,,1861,361.3309396,52.20583054,0.883331242
RAUNDS,,1861,431.3918182,52.35365717,-0.487290416
RAYLEIGH,,1861,260.1593082,51.58331137,0.618137326
RECTORY,LONDON,1861,1741.150765,51.51784828,-0.151847162
REDMARLEY,,1861,415.2173534,51.96891297,-2.376497336
REETH,,1861,275.772689,54.40902331,-1.989587289
REGENT ROAD,MANCHESTER & SALFORD,1861,1470.624475,53.47651878,-2.276260387
REGENTS PARK,LONDON,1861,2303.889033,51.53399202,-0.145568846
REIGATE,,1861,802.4584657,51.27410093,-0.281302825
REIGATE,,1861,802.4584657,51.26470543,-0.219029453
REIGATE,,1861,802.4584657,51.23454954,-0.19459808
REIGATE,,1861,802.4584657,51.2131845,-0.212806629
REPTON,,1861,486.1383848,52.78987067,-1.481088233
REPTON,,1861,486.1383848,52.8659234,-1.556412308
RHAYADER,,1861,360.2467931,52.30856596,-3.566956863
RHEIDOL,,1861,387.0308871,52.40180245,-3.85772256
RICCALL,,1861,307.3525696,53.81815944,-1.015117396
RICHMOND,LONDON,1861,654.4596256,54.4093491,-1.767587857
RICHMOND,LONDON,1861,1071.368844,51.46089543,-0.295953653
RICKMANSWORTH,,1861,357.1387085,51.6448756,-0.486051828
RILLINGTON,,1861,283.2731503,54.14054154,-0.653514224
RINGWOOD,,1861,387.4465055,50.84960582,-1.748218219
RIPLEY,,1861,147.3982198,51.17276667,-0.4071
RIPLEY,,1861,147.3982198,51.29367582,-0.486730214
RIPLEY,,1861,583.4788501,53.10101295,-1.504068842
RIPLEY,,1861,583.4788501,53.07123234,-1.441999094
RIPON,,1861,706.8425565,54.14342828,-1.534938192
RIPON,,1861,706.8425565,54.09633938,-1.552803125
RIPPONDEN,,1861,408.3439684,53.65823896,-1.97535234
RISELEY,,1861,192.3461955,52.25673374,-0.463659634
RIVINGTON,,1861,193.8889843,53.63128904,-2.566873889
RIXTON,,1861,161.0838979,53.40929686,-2.507115535
RIXTON,,1861,161.0838979,53.39345826,-2.566944222
ROAD,,1861,280.9213766,51.27786914,-2.294225653
ROCHESTER,MEDWAY TOWNS,1861,1101.816746,51.37004281,0.497819524
ROCHESTER,MEDWAY TOWNS,1861,1101.816746,51.34562775,0.500241438
ROCHFORD,,1861,238.7548089,51.60336386,0.751339203
ROCHFORD,,1861,238.7548089,51.56710715,0.739907271
ROCK BEDWELTY,,1861,65.355398,51.67992281,-3.204209633
RODBOROUGH,STROUD,1861,253.8988249,51.72553398,-2.243593488
ROLVENDEN,,1861,295.3409616,51.05662273,0.66806699
ROMFORD,,1861,512.3089711,51.58340206,0.173104043
ROMSEY,,1861,422.9084381,50.97353445,-1.488447472
ROOSE,,1861,154.9395482,51.72580764,-4.949662346
ROPLEY,,1861,161.3801035,51.05906681,-1.128928397
ROSS,,1861,639.9910021,51.88535092,-2.573448313
ROSS,,1861,639.9910021,51.85399871,-2.514359813
ROSSENDALE,,1861,565.7606947,53.71787925,-2.273999162
ROSSENDALE,,1861,565.7606947,53.73335182,-2.31743446
ROTHBURY,,1861,353.9333459,55.28426667,-2.0141
ROTHBURY,,1861,353.9333459,55.31558417,-1.938539164
ROTHERFIELD,,1861,397.0765399,51.04047912,0.229690852
