Registration district,Country,Year,Total,latitude,longitude
OSWALDKIRK,,1851,189,54.19433083,-1.081821191
OSWALDTWISLE,ACCRINGTON,1851,263,53.73221684,-2.400290095
OSWESTRY,,1851,676,52.83669717,-3.060597385
OTLEY,,1851,861,53.92982685,-1.650243735
OTLEY,,1851,861,53.88394095,-1.624767775
OTLEY,,1851,861,53.93694251,-1.810076955
OTLEY,,1851,861,53.91788579,-1.737096715
OTTERY ST MARY,,1851,1021,50.74761307,-3.269378473
OULTON,,1851,98,53.75722277,-1.473572594
OULTON,,1851,98,53.74962016,-1.444126082
OUNDLE,,1851,439,52.48444567,-0.519627641
OUNDLE,,1851,439,52.45062456,-0.43019742
OVENDEN,,1851,563,53.75668748,-1.899159983
OVER,,1851,443,53.19159003,-2.550418001
OVERBURY,,1851,205,52.0209704,-2.081080997
OVERTON,,1851,152,52.96385758,-2.913438077
OWSTON,,1851,420,53.49657972,-0.819482606
OXFORD,OXFORD,1851,1588,51.75035041,-1.259586874
PADIHAM,,1851,383,53.75203148,-2.272201349
PADIHAM,,1851,383,53.79433677,-2.321831405
PADIHAM,,1851,383,53.83340471,-2.266312392
PAINSWICK,,1851,287,51.78999377,-2.17781726
PAINSWICK,,1851,287,51.78006342,-2.11061597
PAINSWICK,,1851,287,51.74881806,-2.213574445
PARACOMBE,,1851,228,51.18543906,-3.845332051
PARACOMBE,,1851,228,51.15584458,-3.798297826
PARACOMBE,,1851,228,51.09836217,-3.822628
PARK,NOTTINGHAM,1851,617,52.94728825,-1.159131579
PARK,NOTTINGHAM,1851,617,52.95335252,-1.154548525
PARKHAM,,1851,266,50.96527218,-4.270104385
PATELEY BRIDGE,,1851,252,54.0865262,-1.764281492
PATRINGTON,,1851,795,53.70246927,-0.05216313
PECKHAM,LONDON,1851,1355,51.47654216,-0.072402719
PECKHAM,LONDON,1851,1355,51.46917082,-0.058186105
PECKHAM,LONDON,1851,1355,51.45165715,-0.054143769
PELDON,,1851,249,51.81487458,0.798027334
PELDON,,1851,249,51.79446667,0.797366667
PELDON,,1851,249,51.81224134,0.913638384
PEMBERTON,WIGAN,1851,292,53.5131234,-2.692610057
PEMBERTON,WIGAN,1851,292,53.53821816,-2.674695852
PEMBREY,,1851,326,51.75946063,-4.297609211
PEMBREY,,1851,326,51.71271655,-4.275378995
PEMBROKE,PEMBROKE,1851,446,51.64962183,-4.982281579
PENBRYN,,1851,556,52.10658405,-4.447169454
PENCARREG,,1851,306,52.09751588,-4.034936043
PENDLE,,1851,138,53.84547163,-2.32562117
PENDLE,,1851,138,,
PENDLETON,MANCHESTER & SALFORD,1851,510,53.48781255,-2.286602979
PENDLETON,MANCHESTER & SALFORD,1851,510,53.47752011,-2.301489726
PENDLETON,MANCHESTER & SALFORD,1851,510,53.4989431,-2.306065723
PENISTONE,,1851,454,53.51772817,-1.677507324
PENISTONE,,1851,454,53.48549161,-1.585921694
PENKELLY,,1851,143,51.86413342,-3.344134596
PENKRIDGE,,1851,313,52.73446792,-2.13044615
PENNAL,,1851,373,52.6384154,-3.789215685
PENNAL,,1851,373,52.59478396,-3.977787539
PENRITH,,1851,1157,54.69544854,-2.658799687
PENSHURST,,1851,384,51.22677842,0.243727742
PENSHURST,,1851,384,51.18338067,0.135559918
PENTONVILLE,LONDON,1851,791,51.53144027,-0.1113137
PENTONVILLE,LONDON,1851,791,51.59713333,-0.140666667
PERSHORE,,1851,381,52.1036,-2.062533333
PERSHORE,,1851,381,52.12043416,-2.16670909
PERSHORE,,1851,381,52.13527919,-2.099302133
PETERBOROUGH,,1851,954,52.58557988,-0.168069755
PETERBOROUGH,,1851,954,52.58262096,-0.276931071
PETERSFIELD,,1851,346,51.06756686,-0.886713392
PETERSFIELD,,1851,346,50.97190152,-0.946089711
PETERSFIELD,,1851,346,51.03337744,-0.916345882
PETWORTH,,1851,320,51.04570725,-0.570604661
PETWORTH,,1851,320,50.99273238,-0.600917256
PEWSEY,,1851,293,51.3146395,-1.680629876
PEWSEY,,1851,293,51.33285795,-1.761512037
PICKERING,,1851,460,54.37099093,-0.785872558
PICKERING,,1851,460,54.2708905,-0.770809452
PICKERING,,1851,460,54.34129624,-0.809574418
PICKHILL,,1851,99,54.28420348,-1.421670691
PICKHILL,,1851,99,54.28414978,-1.4573252
PICKHILL,,1851,99,54.23659062,-1.467549876
PILKINGTON,,1851,456,53.54945295,-2.300725355
PILKINGTON,,1851,456,53.5536325,-2.31727952
PINCHBECK,,1851,243,52.81032403,-0.200262956
PITMINSTER,,1851,287,50.95132287,-3.106795547
PLEASLEY,,1851,223,53.19498505,-1.272941444
PLEASLEY,,1851,223,53.15469152,-1.292315181
PLUMSTEAD,LONDON,1851,654,51.4798158,0.037303096
PLUMSTEAD,LONDON,1851,654,51.47912918,0.070802908
PLUMSTEAD,LONDON,1851,654,51.47836536,0.08445581
PLUMSTEAD,LONDON,1851,654,51.49291521,0.105044452
POCKLINGTON,,1851,160,53.93995347,-0.747538633
POLDEN HILL,,1851,237,51.14595814,-2.856777257
PONTEFRACT,,1851,815,53.68252113,-1.314669668
PONTEFRACT,,1851,815,53.66603913,-1.231378542
PONTEFRACT,,1851,815,53.71712479,-1.355090575
PONTELAND,,1851,489,55.0896702,-1.752400841
PONTELAND,,1851,489,55.01871601,-1.643439938
PONTELAND,,1851,489,54.99916667,-1.640733333
PONTESBURY,,1851,186,52.66246903,-2.858499174
PONTYPOOL,,1851,884,51.76451111,-3.086365393
PONTYPOOL,,1851,884,51.70350269,-3.125280592
PONTYPOOL,,1851,884,51.72074467,-3.054990936
PONTYPOOL,,1851,884,51.6829444,-3.026926855
POOL,,1851,889,52.65972,-3.153890633
POOL,,1851,889,52.70052622,-3.164080589
POOLE,,1851,820,50.7183935,-1.944138435
POPLAR,LONDON,1851,1224,51.50128252,-0.013726345
PORTSEA TOWN,PORTSMOUTH,1851,907,50.79921662,-1.103314002
PORTSMOUTH TOWN,PORTSMOUTH,1851,540,50.79111772,-1.101002041
POTTERSPURY,,1851,570,52.08385605,-0.883211765
POTTON,,1851,560,52.12122746,-0.251167974
POULTON-LE-FYLDE,,1851,755,53.81777918,-3.016042814
POULTON-LE-FYLDE,,1851,755,53.86487529,-2.994934345
PREES,,1851,349,52.9410666,-2.599581346
PREES,,1851,349,52.89437208,-2.627454786
PREES,,1851,349,52.90786825,-2.740987426
PRESCOT,ST HELENS,1851,860,53.42599666,-2.780377218
PRESTBURY,,1851,288,53.32051055,-2.140965809
PRESTEIGNE,,1851,316,52.28129795,-2.971259583
PRESTEIGNE,,1851,316,52.29309987,-3.069014331
PRESTWICH,,1851,238,53.5311516,-2.271551492
PRESTWICH,,1851,238,53.53530656,-2.249013686
PRINCES RISBOROUGH,,1851,352,51.7133653,-0.826666721
PRINCES RISBOROUGH,,1851,352,51.69641146,-0.861984631
PRINCES RISBOROUGH,,1851,352,51.70601802,-0.903167279
PRITTLEWELL,,1851,103,51.51883676,0.608324227
PRITTLEWELL,,1851,103,51.54504529,0.706948127
PUDDLETOWN,,1851,229,50.73416976,-2.355235521
PUDSEY,PUDSEY,1851,789,53.79223207,-1.670547823
PUDSEY,PUDSEY,1851,789,53.78773604,-1.711467937
PULBOROUGH,,1851,191,50.96318235,-0.536580194
PULBOROUGH,,1851,191,50.96558026,-0.484726969
PUTNEY,LONDON,1851,384,51.45353944,-0.234006529
PWLLHELI,,1851,573,52.8340718,-4.577739731
PWLLHELI,,1851,573,52.8642883,-4.495337601
QUORNDON,,1851,408,52.72661652,-1.212776815
QUORNDON,,1851,408,52.72223348,-1.128200892
RADCLIFFE,BURY,1851,249,53.56867986,-2.328411847
RADCLIFFE,BURY,1851,249,53.57520341,-2.360188482
RADFORD,,1851,266,52.26724813,-1.50783017
RADFORD,,1851,266,52.31357533,-1.465208848
RADFORD,NOTTINGHAM,1851,559,52.96189357,-1.184529337
RADNOR,,1851,346,52.2211021,-3.183742837
RADNOR,,1851,346,52.22774964,-3.060160477
RADWINTER,,1851,260,52.01082705,0.345549577
RAINFORD,,1851,149,53.49708587,-2.780999925
RAINOW,,1851,215,53.28071519,-2.027575415
RAMSEY,,1851,347,52.4603551,-0.117237843
RAMSGATE,RAMSGATE,1851,1438,51.36568406,1.425270628
RAMSGATE,RAMSGATE,1851,1438,51.34074462,1.393219072
RAMSGILL,,1851,147,54.14972067,-1.869566015
RASTRICK,,1851,234,53.68345666,-1.794407679
RATCLIFF,LONDON,1851,721,51.512334,-0.04190823
RATCLIFFE UPON TRENT,,1851,668,52.90145419,-1.02541836
RATTLESDEN,,1851,359,52.20583054,0.883331242
RAUNDS,,1851,525,52.35365717,-0.487290416
RAYLEIGH,,1851,296,51.58331137,0.618137326
RECTORY,LONDON,1851,1770,51.51784828,-0.151847162
REDMARLEY,,1851,360,51.96891297,-2.376497336
REETH,,1851,254,54.40902331,-1.989587289
REGENT ROAD,MANCHESTER & SALFORD,1851,1355,53.47651878,-2.276260387
REGENTS PARK,LONDON,1851,2283,51.53399202,-0.145568846
REIGATE,,1851,485,51.2131845,-0.212806629
REIGATE,,1851,485,51.23454954,-0.19459808
REIGATE,,1851,485,51.27410093,-0.281302825
REIGATE,,1851,485,51.26470543,-0.219029453
REPTON,,1851,497,52.8659234,-1.556412308
REPTON,,1851,497,52.78987067,-1.481088233
RHAYADER,,1851,323,52.30856596,-3.566956863
RHEIDOL,,1851,377,52.40180245,-3.85772256
RICCALL,,1851,319,53.81815944,-1.015117396
RICHMOND,LONDON,1851,719,54.4093491,-1.767587857
RICHMOND,LONDON,1851,935,51.46089543,-0.295953653
RICKMANSWORTH,,1851,347,51.6448756,-0.486051828
RILLINGTON,,1851,295,54.14054154,-0.653514224
RINGWOOD,,1851,426,50.84960582,-1.748218219
RIPLEY,,1851,155,51.29367582,-0.486730214
RIPLEY,,1851,155,51.17276667,-0.4071
RIPLEY,,1851,561,53.07123234,-1.441999094
RIPLEY,,1851,561,53.10101295,-1.504068842
RIPON,,1851,667,54.21293944,-1.516243623
RIPON,,1851,667,54.15929551,-1.471268581
RIPON,,1851,667,54.11163714,-1.436317872
RIPON,,1851,667,54.17007803,-1.506375265
RIPON,,1851,667,54.14342828,-1.534938192
RIPPONDEN,,1851,373,53.65823896,-1.97535234
RISELEY,,1851,172,52.25673374,-0.463659634
RIVINGTON,,1851,175,53.63128904,-2.566873889
RIXTON,,1851,84,53.39345826,-2.566944222
RIXTON,,1851,84,53.40929686,-2.507115535
ROAD,,1851,244,51.27786914,-2.294225653
ROCHESTER,MEDWAY TOWNS,1851,1073,51.34562775,0.500241438
ROCHESTER,MEDWAY TOWNS,1851,1073,51.37004281,0.497819524
ROCHFORD,,1851,285,51.56710715,0.739907271
ROCHFORD,,1851,285,51.60336386,0.751339203
ROCK BEDWELTY,,1851,43,51.67992281,-3.204209633
RODBOROUGH,STROUD,1851,284,51.72553398,-2.243593488
ROLVENDEN,,1851,311,51.05662273,0.66806699
ROMFORD,,1851,589,51.58340206,0.173104043
ROMSEY,,1851,490,50.97353445,-1.488447472
ROOSE,,1851,160,51.72580764,-4.949662346
ROPLEY,,1851,199,51.05906681,-1.128928397
ROSS,,1851,600,51.85399871,-2.514359813
ROSS,,1851,600,51.88535092,-2.573448313
ROSSENDALE,,1851,365,53.71787925,-2.273999162
ROSSENDALE,,1851,365,53.73335182,-2.31743446
ROTHBURY,,1851,412,55.31558417,-1.938539164
ROTHBURY,,1851,412,55.28426667,-2.0141
ROTHERFIELD,,1851,389,51.04047912,0.229690852
ROTHERFIELD,,1851,389,50.99707149,0.197172072
ROTHERHAM,ROTHERHAM,1851,669,53.39136176,-1.4033315
ROTHERHAM,ROTHERHAM,1851,669,53.41318025,-1.329779695
ROTHERHITHE,LONDON,1851,870,51.49680193,-0.044865083
ROTHLEY,LEICESTER,1851,302,52.64108625,-1.146483769
ROTHLEY,LEICESTER,1851,302,52.65024722,-1.141857479
ROTHLEY,LEICESTER,1851,302,52.64416667,-1.1045
ROTHLEY,LEICESTER,1851,302,52.6568496,-1.110731808
ROTHLEY,LEICESTER,1851,302,52.68753538,-1.175293528
ROTHLEY,LEICESTER,1851,302,52.69807924,-1.255816323
ROTHWELL,,1851,236,53.7326267,-1.495690767
ROTHWELL,,1851,236,53.75267796,-1.503689125
ROTHWELL,,1851,236,53.74231252,-1.465242295
ROTHWELL,,1851,330,52.42417412,-0.802434196
ROTHWELL,,1851,330,52.37856344,-0.777342238
ROTTINGDEAN,,1851,113,50.84433202,-0.05253941
ROUGHAM,,1851,340,52.19475644,0.614369047
ROUGHAM,,1851,340,52.19865302,0.737382593
ROWLEY REGIS,ROWLEY REGIS,1851,574,52.48929648,-2.054394887
ROYSTON,,1851,718,52.03328563,-0.045281157
ROYTON,,1851,355,53.5865226,-2.151447468
ROYTON,,1851,355,53.56831803,-2.125059935
ROYTON,,1851,355,53.57261407,-2.161918541
RUABON,,1851,477,52.99272289,-3.054413321
RUGBY,,1851,762,52.37405003,-1.366954074
RUGBY,,1851,762,52.39864835,-1.310009397
RUGELEY,,1851,434,52.74526941,-1.931977742
RUNCORN,,1851,602,53.32351845,-2.687754923
RUTHIN,,1851,445,53.11286524,-3.307850141
RYDE,,1851,992,50.66939653,-1.148046792
RYDE,,1851,992,50.71127669,-1.169020554
RYE,,1851,399,50.96307504,0.745284942
SAFFRON HILL,LONDON,1851,949,51.52053202,-0.102371571
SAFFRON-WALDEN,,1851,565,52.03490921,0.196423504
SAHAM TONEY,,1851,452,52.6020923,0.763123072
SALEHURST,,1851,146,51.00619521,0.475885459
SALEHURST,,1851,146,50.97233333,0.457033333
SALISBURY,SALISBURY,1851,730,51.06773333,-1.793333333
SALTFLEET,,1851,547,53.32196667,0.078466667
SALTFLEET,,1851,547,53.36968712,0.045831961
SALTFLEET,,1851,547,53.39483939,0.134561112
SANDAL,,1851,215,53.64707586,-1.482377375
SANDAL,,1851,215,53.69133873,-1.427139416
SANDAL,,1851,215,53.68034498,-1.396310997
SANDBACH,,1851,825,53.13050289,-2.327951735
SANDHURST,,1851,27,51.35513564,-0.784392869
SANDWICH,,1851,569,51.2632715,1.314385124
SANKEY,,1851,98,53.40294676,-2.652070934
SAWBRIDGEWORTH,,1851,204,51.83062975,0.151187063
SAWTRY,,1851,137,52.42964055,-0.25630235
SAXMUNDHAM,,1851,200,52.22021516,1.431663484
SCARBOROUGH,SCARBOROUGH,1851,1450,54.33504944,-0.471684671
SCARISBRICK,,1851,315,53.61524341,-2.917459336
SCARISBRICK,,1851,315,53.60335719,-2.861853457
SCOTTER,,1851,376,53.45681585,-0.671874225
SEDBERGH,,1851,136,54.34595784,-2.493942382
SEDGEFIELD,,1851,613,54.63657776,-1.454924102
SEDGEFIELD,,1851,613,54.7159635,-1.574617725
SEDGEFIELD,,1851,613,54.68673793,-1.518111333
SEDGLEY,,1851,1015,52.5394752,-2.110738187
SELBY,,1851,781,53.77678764,-1.106848299
SELBY,,1851,781,53.83512188,-1.167095905
SETTLE,,1851,549,54.09989379,-2.359925543
SETTLE,,1851,549,54.12547854,-2.290454602
SEVENOAKS,,1851,619,51.25691461,0.129177953
SHADWELL,LONDON,1851,1051,51.50681336,-0.056023263
SHAFTESBURY,,1851,428,51.01718167,-2.215437605
SHARDLOW,DERBY,1851,327,52.90223902,-1.483342957
SHARDLOW,DERBY,1851,327,52.88279947,-1.423180722
SHARDLOW,DERBY,1851,327,52.9021579,-1.442218154
SHARNBROOK,,1851,159,52.22360871,-0.508897429
SHARPLES,BOLTON,1851,140,53.61067359,-2.44197705
SHARPLES,BOLTON,1851,140,53.63997572,-2.49535509
SHEBBEAR,,1851,229,50.8796643,-4.189003491
SHEBBEAR,,1851,229,50.91216667,-4.281133333
SHEFFIELD PARK,SHEFFIELD,1851,730,53.37201547,-1.441476006
SHELTON,,1851,580,53.01875507,-2.182453867
SHEPTON MALLET,,1851,563,51.18227997,-2.548150146
SHEPTON MALLET,,1851,563,51.16995006,-2.664370794
SHERBORNE,,1851,365,50.94734921,-2.524420794
SHERBURN,,1851,91,54.17608333,-0.489505547
SHERWOOD,NOTTINGHAM,1851,627,52.95995347,-1.153886368
SHIFNAL,,1851,351,52.68411573,-2.349260238
SHIPDHAM,,1851,290,52.61869645,0.925511922
SHIPLEY,BRADFORD,1851,244,53.83011676,-1.791467917
SHIPLEY,BRADFORD,1851,244,53.81570078,-1.801389744
SHIPSTON ON STOUR,,1851,376,52.06300852,-1.554553396
SHIPSTON ON STOUR,,1851,376,52.03413969,-1.578723239
SHIRE-NEWTON,,1851,381,51.64859797,-2.779799918
SHITLINGTON,,1851,400,51.99831079,-0.383528411
SHITLINGTON,,1851,400,51.97843008,-0.296429316
SHOREHAM,,1851,298,51.30070298,0.192348761
SHOREHAM,BRIGHTON & HOVE,1851,515,50.86005053,-0.145598703
SHOREHAM,BRIGHTON & HOVE,1851,515,50.84052975,-0.178728957
SHOREHAM,BRIGHTON & HOVE,1851,515,50.85142894,-0.279072167
SHRIVENHAM,,1851,230,51.59658713,-1.618345539
SHRIVENHAM,,1851,230,51.6128,-1.5753
SHRIVENHAM,,1851,230,51.6606,-1.696133333
SIBSEY,,1851,257,53.07446957,-0.135797442
SIBSEY,,1851,257,,
SIBSEY,,1851,257,53.00326969,-0.050506095
SIBSEY,,1851,257,52.9965,-0.046233333
SIBSEY,,1851,257,53.09189035,-0.025102376
SILVERTON,,1851,408,50.8328759,-3.5104081
SILVERTON,,1851,408,50.83239278,-3.430327948
SINGLETON,,1851,119,50.90561043,-0.729448891
SINGLETON,,1851,119,50.94928894,-0.684150542
SINNINGTON,,1851,94,54.2276505,-0.846164209
SKELTON,,1851,169,54.01143765,-1.178830084
SKELTON,,1851,169,54.0159746,-1.099000699
SKELTON,,1851,169,54.02642835,-1.161665319
SKIPSEA,,1851,152,54.02179948,-0.255414038
SKIPSEA,,1851,152,54.03793333,-0.314087963
SKIPTON,,1851,659,53.96794623,-2.038684034
SKIRLAUGH,,1851,203,53.82882572,-0.262688979
SLAIDBURN,,1851,177,53.97066061,-2.484173862
SLAITHWAITE,,1851,426,53.61827227,-1.863888559
SLAITHWAITE,,1851,426,53.60024101,-1.931768241
SLEAFORD,,1851,665,53.06178086,-0.480656775
SLEAFORD,,1851,665,52.96591072,-0.442343559
SLEAFORD,,1851,665,53.00854924,-0.431431455
SLEAFORD,,1851,665,53.05653851,-0.384033843
SLEBECH,,1851,233,51.78891849,-4.815900175
SMALLBURGH,,1851,264,52.7573591,1.443843312
SNAITH,,1851,0,53.67646162,-0.996508236
SNENTON,NOTTINGHAM,1851,641,52.94873617,-1.12552046
SNENTON,NOTTINGHAM,1851,641,52.96173871,-1.118253081
SNETTISHAM,,1851,275,52.89165452,0.524561354
SOHAM,,1851,569,52.33575647,0.361348925
SOLIHULL,,1851,291,52.42332586,-1.808688329
SOLLERSHOPE,,1851,220,51.94928467,-2.581032784
SOLLERSHOPE,,1851,220,51.88968903,-2.649183052
SOMERBY,,1851,381,52.71611395,-0.909455337
SOMERS TOWN,LONDON,1851,2082,51.52986497,-0.131829365
SOMERSHAM,,1851,288,52.37775736,-0.013448673
SOMERTON,,1851,437,51.01063749,-2.713032672
SOMERTON,,1851,437,51.05989605,-2.693572721
SOOTHILL,DEWSBURY,1851,221,53.70169079,-1.606318693
SOUTH BERSTED,,1851,227,50.79803247,-0.679549219
SOUTH BISHOP WEARMOUTH,SUNDERLAND,1851,1350,54.87372459,-1.373788943
SOUTH BISHOP WEARMOUTH,SUNDERLAND,1851,1350,54.89520404,-1.369932443
SOUTH BISHOP WEARMOUTH,SUNDERLAND,1851,1350,54.89617493,-1.390639555
SOUTH BURY,BURY,1851,788,53.58469035,-2.294965621
SOUTH CAVE,,1851,285,53.78158566,-0.580197482
SOUTH HACKNEY,LONDON,1851,625,51.53896753,-0.043104141
SOUTH HACKNEY,LONDON,1851,625,51.53939107,-0.061789086
SOUTH HAMLET,GLOUCESTER,1851,595,51.8664,-2.2299
SOUTH HAMLET,GLOUCESTER,1851,595,51.86593333,-2.2232
SOUTH HAMLET,GLOUCESTER,1851,595,51.86823333,-2.2301
SOUTH HAMLET,GLOUCESTER,1851,595,51.84425063,-2.158379696
SOUTH HAMLET,GLOUCESTER,1851,595,51.8168,-2.232866667
SOUTH HAMLET,GLOUCESTER,1851,595,51.86071933,-2.247373729
SOUTH HAMLET,GLOUCESTER,1851,595,51.83362594,-2.249635146
SOUTH HORSHAM,,1851,215,50.98864189,-0.342565147
SOUTH HORSHAM,,1851,215,51.059764,-0.398148079
SOUTH MIMMS,,1851,341,51.68589186,-0.242626573
SOUTH MIMMS,,1851,341,51.65713597,-0.205461307
SOUTH MOLTON,,1851,853,51.07185135,-3.792036984
SOUTH MOLTON,,1851,853,51.02995769,-3.899791973
SOUTH PETHERTON,,1851,261,50.91961296,-2.753586499
SOUTH PETHERTON,,1851,261,50.94353229,-2.789813415
SOUTH SHEFFIELD,SHEFFIELD,1851,1060,53.37750853,-1.467398215
SOUTH SHIELDS,SOUTH SHIELDS,1851,763,54.9995,-1.437333333
SOUTH SHIELDS,SOUTH SHIELDS,1851,763,54.96141546,-1.502595327
SOUTH STONEHAM,SOUTHAMPTON,1851,337,50.92666838,-1.384552605
SOUTH STONEHAM,SOUTHAMPTON,1851,337,50.91616817,-1.364151431
SOUTH STONEHAM,SOUTHAMPTON,1851,337,50.93129204,-1.318223555
SOUTH STONEHAM,SOUTHAMPTON,1851,337,50.98429129,-1.361346457
SOUTH WALSHAM,,1851,374,52.61329956,1.565910002
SOUTH WALSHAM,,1851,374,52.67302551,1.48144216
SOUTH WORCESTER,WORCESTER,1851,860,52.17502821,-2.170879541
SOUTH WORCESTER,WORCESTER,1851,860,52.17532697,-2.206258815
SOUTH-EAST LEEDS,LEEDS,1851,1673,53.79163118,-1.524934791
SOUTHAM,,1851,675,52.21929964,-1.397261677
SOUTHAMPTON,SOUTHAMPTON,1851,2077,50.91511295,-1.399602012
SOUTHAMPTON,SOUTHAMPTON,1851,2077,50.9052823,-1.405700139
SOUTHMINSTER,,1851,309,51.70417693,0.82952622
SOUTHMINSTER,,1851,309,51.65684891,0.829328509
SOUTHOWRAM,HALIFAX,1851,323,53.70951581,-1.819514554
SOUTHOWRAM,HALIFAX,1851,323,53.71094898,-1.844229684
SOUTHWELL,NEWARK,1851,926,53.06884336,-0.955288639
SOWE,,1851,291,52.41054146,-1.480470893
SOWE,,1851,291,52.48694602,-1.356700437
SOWE,,1851,291,52.43303812,-1.415685111
SOWERBY,,1851,625,53.70072387,-2.004758182
SOWERBY,,1851,625,53.72041091,-1.908571837
SOWERBY,,1851,625,53.70159682,-1.934484755
SPALDING,,1851,658,52.77423282,-0.140613903
SPALDWICK,,1851,204,52.36094324,-0.309529218
SPEEN,,1851,391,51.44522547,-1.359117422
SPEEN,,1851,391,51.40749683,-1.321935637
SPILSBY,,1851,691,53.1708082,0.08547619
SPILSBY,,1851,691,53.20067404,0.149922716
SPILSBY,,1851,691,53.11343779,0.007770178
SPILSBY,,1851,691,53.05961015,-0.11036665
SPILSBY,,1851,691,53.07121958,-0.070986744
SPITALFIELDS,LONDON,1851,1137,51.5187564,-0.071823516
SPONDON,,1851,493,52.9267,-1.4475
SPONDON,,1851,493,52.90754574,-1.411552797
SPONDON,,1851,493,52.93747623,-1.391713249
SPOTLAND FURTHER SIDE,,1851,174,53.63785559,-2.215415545
SPOTLAND NEARER SIDE,ROCHDALE,1851,408,53.64525179,-2.170637811
SPOTLAND NEARER SIDE,ROCHDALE,1851,408,53.62877819,-2.167886704
SPRATTON,,1851,419,52.34787853,-0.991405352
SPROWSTON,,1851,386,52.6309047,1.306039953
SPROWSTON,,1851,386,52.6499711,1.303633333
SPROWSTON,,1851,386,52.68846577,1.334965892
SS PHILIP AND JACOB,BRISTOL,1851,1549,51.46823202,-2.572947411
SS PHILIP AND JACOB,BRISTOL,1851,1549,51.45385767,-2.569839296
ST ALBANS,,1851,1004,51.73757848,-0.339899868
ST ANDREW,NEWCASTLE & GATESHEAD,1851,1382,54.98607814,-1.627582929
ST ANDREW EASTERN,LONDON,1851,2331,51.5178,-0.1084
ST ANDREW EASTERN,LONDON,1851,2331,51.52055683,-0.109659985
ST ANDREW EASTERN,LONDON,1851,2331,51.51812558,-0.107879845
ST ANDREW THE GREAT,CAMBRIDGE,1851,474,52.20560591,0.123346599
ST ANDREW THE LESS,CAMBRIDGE,1851,843,52.20255906,0.14330374
ST ANN,NOTTINGHAM,1851,1068,52.9682183,-1.135725078
ST ANNE SOHO,LONDON,1851,1648,51.51307821,-0.12952901
ST AUGUSTINE,BRISTOL,1851,1115,51.45204927,-2.601564574
ST AUGUSTINE,BRISTOL,1851,1115,51.45766674,-2.600706364
ST BEES,WHITEHAVEN,1851,349,54.48594447,-3.57933992
ST BEES,WHITEHAVEN,1851,349,54.52944924,-3.570811462
ST BOTOLPH,LONDON,1851,2219,51.51513733,-0.076915821
ST CHAD,SHREWSBURY,1851,821,52.67815118,-2.725641967
ST CHAD,SHREWSBURY,1851,821,52.70400859,-2.764326285
ST CHAD,SHREWSBURY,1851,821,52.6866577,-2.782918635
ST CHAD,SHREWSBURY,1851,821,52.72138936,-2.80721659
ST CLEARS,,1851,213,51.80164049,-4.471475698
ST CLEMENT,IPSWICH,1851,677,52.04237698,1.180582363
ST CLEMENT,OXFORD,1851,777,51.81152409,-1.161751979
ST CLEMENT,OXFORD,1851,777,51.76286116,-1.227853648
ST CLEMENTS DANES,LONDON,1851,1204,51.51297741,-0.11270806
ST CLEMENTS DANES,LONDON,1851,1204,51.51406667,-0.108833333
ST CLEMENTS DANES,LONDON,1851,1204,51.51148072,-0.109836546
ST CUTHBERT,CARLISLE,1851,818,54.85557713,-2.907262363
ST FAITH'S,,1851,357,52.70632402,1.18238408
ST GEORGE,,1851,309,51.44786667,-2.680133333
ST GEORGE,,1851,309,51.46917589,-2.738458288
ST GEORGE,BIRMINGHAM & SMETHWICK,1851,1952,52.49138742,-1.902153036
ST GEORGE,BRISTOL,1851,564,51.45962096,-2.539409091
ST GEORGE,LIVERPOOL & BIRKENHEAD,1851,1180,53.40488247,-2.983753793
ST GEORGE,LONDON,1851,1090,51.480488,-0.086016477
ST GEORGE,LONDON,1851,1090,51.48469813,-0.070036603
ST GEORGE,MANCHESTER & SALFORD,1851,2213,53.49675146,-2.222118128
ST GEORGE BLOOMSBURY,LONDON,1851,1273,51.52412586,-0.122414019
ST GEORGE BLOOMSBURY,LONDON,1851,1273,51.51983235,-0.124038548
ST GEORGE THE MATYR AND ST ANDREW WESTERN,LONDON,1851,1353,51.51928054,-0.115050347
ST GILES,CAMBRIDGE,1851,366,52.20925619,0.096606735
ST GILES,NORTHAMPTON,1851,1558,52.27366776,-0.87154413
ST GILES,NORTHAMPTON,1851,1558,52.25157844,-0.845407419
ST GILES,READING,1851,670,51.43319427,-0.965118436
ST GILES NORTH,LONDON,1851,1416,51.51676447,-0.127248094
ST GILES NORTH,LONDON,1851,1416,51.5377,-0.138033333
ST GILES SOUTH,LONDON,1851,1726,51.51518515,-0.118853431
ST HELENS,ST HELENS,1851,913,53.44951412,-2.730800119
ST IVES,,1851,688,52.31648178,-0.087067529
ST JAMES,BRISTOL,1851,800,51.45878959,-2.591902453
ST JAMES,DOVER,1851,653,51.12932331,1.317340119
ST JAMES,DOVER,1851,653,51.16183356,1.350315426
ST JAMES,DOVER,1851,653,51.12810795,1.300955991
ST JAMES,LONDON,1851,952,51.49462761,-0.065393621
ST JAMES CLERKENWELL,LONDON,1851,3223,51.52384418,-0.102154994
ST JAMES SQUARE,LONDON,1851,895,51.5087308,-0.136181489
ST JOHN,,1851,139,54.74495119,-2.19381386
ST JOHN,COVENTRY,1851,1721,52.41476487,-1.46411663
ST JOHN,COVENTRY,1851,1721,52.39869509,-1.506834311
